,Survived,Age,SibSp,Parch,Fare,Title_0,Title_1,Title_2,Title_3,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3,Sex_female,Sex_male
813,1.0,27.0,0,0,8.6625,0,0,1,0,0,0,1,0,0,1,0,1
814,0.0,38.0,0,0,0.0,0,0,0,1,0,0,1,1,0,0,0,1
815,1.0,27.0,0,1,12.475,0,1,0,0,0,0,1,0,0,1,1,0
816,0.0,2.0,4,1,39.6875,1,0,0,0,0,0,1,0,0,1,0,1
819,1.0,1.0,0,2,37.0042,1,0,0,0,1,0,0,0,1,0,0,1
821,1.0,62.0,0,0,80.0,0,1,0,0,1,0,0,1,0,0,1,0
822,1.0,15.0,1,0,14.4542,0,1,0,0,1,0,0,0,0,1,1,0
823,1.0,0.83,1,1,18.75,1,0,0,0,0,0,1,0,1,0,0,1
825,0.0,23.0,0,0,7.8542,0,0,1,0,0,0,1,0,0,1,0,1
826,0.0,18.0,0,0,8.3,0,0,1,0,0,0,1,0,0,1,0,1
827,1.0,39.0,1,1,83.1583,0,1,0,0,1,0,0,1,0,0,1,0
828,0.0,21.0,0,0,8.6625,0,0,1,0,0,0,1,0,0,1,0,1
830,1.0,32.0,0,0,56.4958,0,0,1,0,0,0,1,0,0,1,0,1
832,0.0,20.0,0,0,7.925,0,0,1,0,0,0,1,0,0,1,0,1
833,0.0,16.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
834,1.0,30.0,0,0,31.0,0,1,0,0,1,0,0,1,0,0,1,0
835,0.0,34.5,0,0,6.4375,0,0,1,0,1,0,0,0,0,1,0,1
836,0.0,17.0,0,0,8.6625,0,0,1,0,0,0,1,0,0,1,0,1
837,0.0,42.0,0,0,7.55,0,0,1,0,0,0,1,0,0,1,0,1
838,0.0,35.0,0,0,7.8958,0,0,1,0,1,0,0,0,0,1,0,1
839,0.0,28.0,0,1,33.0,0,0,0,1,0,0,1,0,1,0,0,1
841,0.0,4.0,4,2,31.275,1,0,0,0,0,0,1,0,0,1,0,1
842,0.0,74.0,0,0,7.775,0,0,1,0,0,0,1,0,0,1,0,1
843,0.0,9.0,1,1,15.2458,0,1,0,0,1,0,0,0,0,1,1,0
844,1.0,16.0,0,1,39.4,0,1,0,0,0,0,1,1,0,0,1,0
845,0.0,44.0,1,0,26.0,0,1,0,0,0,0,1,0,1,0,1,0
846,1.0,18.0,0,1,9.35,0,1,0,0,0,0,1,0,0,1,1,0
847,1.0,45.0,1,1,164.8667,0,1,0,0,0,0,1,1,0,0,1,0
848,1.0,51.0,0,0,26.55,0,0,1,0,0,0,1,1,0,0,0,1
849,1.0,24.0,0,3,19.2583,0,1,0,0,1,0,0,0,0,1,1,0
851,0.0,41.0,2,0,14.1083,0,0,1,0,0,0,1,0,0,1,0,1
852,0.0,21.0,1,0,11.5,0,0,1,0,0,0,1,0,1,0,0,1
853,1.0,48.0,0,0,25.9292,0,1,0,0,0,0,1,1,0,0,1,0
854,0.0,24.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
855,1.0,42.0,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
856,1.0,27.0,1,0,13.8583,0,1,0,0,1,0,0,0,1,0,1,0
857,0.0,31.0,0,0,50.4958,0,0,1,0,0,0,1,1,0,0,0,1
859,1.0,4.0,1,1,11.1333,1,0,0,0,0,0,1,0,0,1,0,1
860,0.0,26.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
861,1.0,47.0,1,1,52.5542,0,1,0,0,0,0,1,1,0,0,1,0
862,0.0,33.0,0,0,5.0,0,0,1,0,0,0,1,1,0,0,0,1
863,0.0,47.0,0,0,9.0,0,0,1,0,0,0,1,0,0,1,0,1
864,1.0,28.0,1,0,24.0,0,1,0,0,1,0,0,0,1,0,1,0
865,1.0,15.0,0,0,7.225,0,1,0,0,1,0,0,0,0,1,1,0
866,0.0,20.0,0,0,9.8458,0,0,1,0,0,0,1,0,0,1,0,1
867,0.0,19.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
869,1.0,56.0,0,1,83.1583,0,1,0,0,1,0,0,1,0,0,1,0
870,1.0,25.0,0,1,26.0,0,1,0,0,0,0,1,0,1,0,1,0
871,0.0,33.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
872,0.0,22.0,0,0,10.5167,0,1,0,0,0,0,1,0,0,1,1,0
873,0.0,28.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
874,0.0,25.0,0,0,7.05,0,0,1,0,0,0,1,0,0,1,0,1
875,0.0,39.0,0,5,29.125,0,1,0,0,0,1,0,0,0,1,1,0
876,0.0,27.0,0,0,13.0,0,0,0,1,0,0,1,0,1,0,0,1
877,1.0,19.0,0,0,30.0,0,1,0,0,0,0,1,1,0,0,1,0
879,1.0,26.0,0,0,30.0,0,0,1,0,1,0,0,1,0,0,0,1
880,0.0,32.0,0,0,7.75,0,0,1,0,0,1,0,0,0,1,0,1
881,,34.5,0,0,7.8292,0,0,1,0,0,1,0,0,0,1,0,1
882,,47.0,1,0,7.0,0,1,0,0,0,0,1,0,0,1,1,0
883,,62.0,0,0,9.6875,0,0,1,0,0,1,0,0,1,0,0,1
884,,27.0,0,0,8.6625,0,0,1,0,0,0,1,0,0,1,0,1
885,,22.0,1,1,12.2875,0,1,0,0,0,0,1,0,0,1,1,0
886,,14.0,0,0,9.225,0,0,1,0,0,0,1,0,0,1,0,1
887,,30.0,0,0,7.6292,0,1,0,0,0,1,0,0,0,1,1,0
888,,26.0,1,1,29.0,0,0,1,0,0,0,1,0,1,0,0,1
889,,18.0,0,0,7.2292,0,1,0,0,1,0,0,0,0,1,1,0
890,,21.0,2,0,24.15,0,0,1,0,0,0,1,0,0,1,0,1
892,,46.0,0,0,26.0,0,0,1,0,0,0,1,1,0,0,0,1
893,,23.0,1,0,82.2667,0,1,0,0,0,0,1,1,0,0,1,0
894,,63.0,1,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
895,,47.0,1,0,61.175,0,1,0,0,0,0,1,1,0,0,1,0
896,,24.0,1,0,27.7208,0,1,0,0,1,0,0,0,1,0,1,0
897,,35.0,0,0,12.35,0,0,1,0,0,1,0,0,1,0,0,1
898,,21.0,0,0,7.225,0,0,1,0,1,0,0,0,0,1,0,1
899,,27.0,1,0,7.925,0,1,0,0,0,0,1,0,0,1,1,0
900,,45.0,0,0,7.225,0,1,0,0,1,0,0,0,0,1,1,0
901,,55.0,1,0,59.4,0,0,1,0,1,0,0,1,0,0,0,1
902,,9.0,0,1,3.1708,1,0,0,0,0,0,1,0,0,1,0,1
904,,21.0,0,1,61.3792,0,0,1,0,1,0,0,1,0,0,0,1
905,,48.0,1,3,262.375,0,1,0,0,1,0,0,1,0,0,1,0
906,,50.0,1,0,14.5,0,0,1,0,0,0,1,0,0,1,0,1
907,,22.0,0,1,61.9792,0,1,0,0,1,0,0,1,0,0,1,0
908,,22.5,0,0,7.225,0,0,1,0,1,0,0,0,0,1,0,1
909,,41.0,0,0,30.5,0,0,1,0,0,0,1,1,0,0,0,1
911,,50.0,1,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
912,,24.0,2,0,31.5,0,0,1,0,0,0,1,0,1,0,0,1
913,,33.0,1,2,20.575,0,1,0,0,0,0,1,0,0,1,1,0
915,,30.0,1,0,57.75,0,0,1,0,1,0,0,1,0,0,0,1
916,,18.5,0,0,7.2292,0,0,1,0,1,0,0,0,0,1,0,1
918,,21.0,0,0,8.6625,0,1,0,0,0,0,1,0,0,1,1,0
919,,25.0,0,0,9.5,0,0,1,0,0,0,1,0,0,1,0,1
921,,39.0,0,1,13.4167,0,0,1,0,1,0,0,0,0,1,0,1
923,,41.0,0,0,7.85,0,0,1,0,0,0,1,0,0,1,0,1
924,,30.0,0,0,13.0,0,1,0,0,0,0,1,0,1,0,1,0
925,,45.0,1,0,52.5542,0,1,0,0,0,0,1,1,0,0,1,0
926,,25.0,0,0,7.925,0,0,1,0,0,0,1,0,0,1,0,1
927,,45.0,0,0,29.7,0,0,1,0,1,0,0,1,0,0,0,1
929,,60.0,0,0,76.2917,0,1,0,0,1,0,0,1,0,0,1,0
930,,36.0,0,2,15.9,0,1,0,0,0,0,1,0,0,1,1,0
931,,24.0,1,0,60.0,0,0,1,0,0,0,1,1,0,0,0,1
932,,27.0,0,0,15.0333,0,0,1,0,1,0,0,0,1,0,0,1
933,,20.0,2,1,23.0,0,1,0,0,0,0,1,0,1,0,1,0
934,,28.0,3,2,263.0,0,1,0,0,0,0,1,1,0,0,1,0
936,,10.0,4,1,29.125,1,0,0,0,0,1,0,0,0,1,0,1
937,,35.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
938,,25.0,0,0,7.65,0,0,1,0,0,0,1,0,0,1,0,1
940,,36.0,0,0,262.375,0,1,0,0,1,0,0,1,0,0,1,0
941,,17.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
942,,32.0,0,0,13.5,0,0,1,0,0,0,1,0,1,0,0,1
943,,18.0,0,0,7.75,0,0,1,0,0,0,1,0,0,1,0,1
944,,22.0,0,0,7.725,0,1,0,0,0,1,0,0,0,1,1,0
945,,13.0,2,2,262.375,1,0,0,0,1,0,0,1,0,0,0,1
947,,18.0,0,0,7.8792,0,1,0,0,0,1,0,0,0,1,1,0
948,,47.0,0,0,42.4,0,0,1,0,0,0,1,1,0,0,0,1
949,,31.0,0,0,28.5375,0,0,1,0,1,0,0,1,0,0,0,1
950,,60.0,1,4,263.0,0,1,0,0,0,0,1,1,0,0,1,0
951,,24.0,0,0,7.75,0,1,0,0,0,1,0,0,0,1,1,0
952,,21.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
953,,29.0,0,0,7.925,0,1,0,0,0,0,1,0,0,1,1,0
954,,28.5,0,0,27.7208,0,0,1,0,1,0,0,1,0,0,0,1
955,,35.0,0,0,211.5,0,1,0,0,1,0,0,1,0,0,1,0
956,,32.5,0,0,211.5,0,0,1,0,1,0,0,1,0,0,0,1
958,,55.0,2,0,25.7,0,1,0,0,0,0,1,1,0,0,1,0
959,,30.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
960,,24.0,0,0,7.75,0,1,0,0,0,1,0,0,0,1,1,0
961,,6.0,1,1,15.2458,1,0,0,0,1,0,0,0,0,1,0,1
962,,67.0,1,0,221.7792,0,0,1,0,0,0,1,1,0,0,0,1
963,,49.0,0,0,26.0,0,0,1,0,0,0,1,1,0,0,0,1
967,,27.0,0,0,7.8792,0,1,0,0,0,1,0,0,0,1,1,0
968,,18.0,0,0,8.05,0,1,0,0,0,0,1,0,0,1,1,0
970,,2.0,1,1,23.0,1,0,0,0,0,0,1,0,1,0,0,1
971,,22.0,1,0,13.9,0,1,0,0,0,0,1,0,0,1,1,0
973,,27.0,1,2,52.0,0,1,0,0,0,0,1,1,0,0,1,0
975,,25.0,0,0,26.0,0,0,1,0,1,0,0,1,0,0,0,1
976,,25.0,0,0,7.7958,0,0,1,0,0,0,1,0,0,1,0,1
977,,76.0,1,0,78.85,0,1,0,0,0,0,1,1,0,0,1,0
978,,29.0,0,0,7.925,0,0,1,0,0,0,1,0,0,1,0,1
979,,20.0,0,0,7.8542,0,1,0,0,0,0,1,0,0,1,1,0
980,,33.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
981,,43.0,1,0,55.4417,0,1,0,0,1,0,0,1,0,0,1,0
982,,27.0,1,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
984,,26.0,0,0,7.775,0,0,1,0,0,0,1,0,0,1,0,1
985,,16.0,1,1,8.5167,0,1,0,0,1,0,0,0,0,1,1,0
986,,28.0,0,0,22.525,0,0,1,0,0,0,1,0,0,1,0,1
987,,21.0,0,0,7.8208,0,0,1,0,0,1,0,0,0,1,0,1
990,,18.5,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
991,,41.0,0,0,15.0458,0,0,1,0,1,0,0,0,1,0,0,1
993,,36.0,0,0,31.6792,0,1,0,0,1,0,0,1,0,0,1,0
994,,18.5,0,0,7.2833,0,1,0,0,0,1,0,0,0,1,1,0
995,,63.0,1,0,221.7792,0,1,0,0,0,0,1,1,0,0,1,0
996,,18.0,1,0,14.4542,0,0,1,0,1,0,0,0,0,1,0,1
998,,1.0,1,1,16.7,0,1,0,0,0,0,1,0,0,1,1,0
999,,36.0,0,0,75.2417,0,0,1,0,1,0,0,1,0,0,0,1
1000,,29.0,1,0,26.0,0,1,0,0,0,0,1,0,1,0,1,0
1001,,12.0,0,0,15.75,0,1,0,0,0,0,1,0,1,0,1,0
1003,,35.0,1,0,57.75,0,1,0,0,1,0,0,1,0,0,1,0
1004,,28.0,0,0,7.25,0,0,1,0,0,0,1,0,0,1,0,1
1006,,17.0,0,1,16.1,0,1,0,0,0,0,1,0,0,1,1,0
1007,,22.0,0,0,7.7958,0,0,1,0,0,0,1,0,0,1,0,1
1009,,42.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
1010,,24.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
1011,,32.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
1012,,53.0,0,0,28.5,0,0,0,1,1,0,0,1,0,0,0,1
1015,,43.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
1016,,24.0,0,0,7.8542,0,0,1,0,0,0,1,0,0,1,0,1
1017,,26.5,0,0,7.225,0,0,1,0,1,0,0,0,0,1,0,1
1018,,26.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
1019,,23.0,0,0,8.05,0,1,0,0,0,0,1,0,0,1,1,0
1020,,40.0,1,6,46.9,0,0,1,0,0,0,1,0,0,1,0,1
1021,,10.0,5,2,46.9,0,1,0,0,0,0,1,0,0,1,1,0
1022,,33.0,0,0,151.55,0,1,0,0,0,0,1,1,0,0,1,0
1023,,61.0,1,3,262.375,0,0,1,0,1,0,0,1,0,0,0,1
1024,,28.0,0,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
1025,,42.0,0,0,26.55,0,0,1,0,0,0,1,1,0,0,0,1
1026,,31.0,3,0,18.0,0,0,1,0,0,0,1,0,0,1,0,1
1028,,22.0,0,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
1030,,30.0,1,1,26.0,0,0,0,1,0,0,1,0,1,0,0,1
1031,,23.0,0,1,83.1583,0,1,0,0,1,0,0,1,0,0,1,0
1033,,60.5,0,0,12.741219971469329,0,0,1,0,0,0,1,0,0,1,0,1
1034,,36.0,0,2,12.1833,0,1,0,0,0,0,1,0,0,1,1,0
1035,,13.0,4,2,31.3875,1,0,0,0,0,0,1,0,0,1,0,1
1036,,24.0,0,0,7.55,0,0,1,0,0,0,1,0,0,1,0,1
1037,,29.0,0,0,221.7792,0,1,0,0,0,0,1,1,0,0,1,0
1038,,23.0,0,0,7.8542,0,1,0,0,0,0,1,0,0,1,1,0
1039,,42.0,0,0,26.55,0,0,1,0,0,0,1,1,0,0,0,1
1040,,26.0,0,2,13.775,0,1,0,0,0,0,1,0,0,1,1,0
1042,,7.0,1,1,15.2458,1,0,0,0,1,0,0,0,0,1,0,1
1043,,26.0,0,0,13.5,0,1,0,0,0,0,1,0,1,0,1,0
1045,,41.0,0,0,13.0,0,0,0,1,0,0,1,0,1,0,0,1
1046,,26.0,1,1,22.025,0,1,0,0,0,0,1,0,0,1,1,0
1047,,48.0,0,0,50.4958,0,0,1,0,1,0,0,1,0,0,0,1
1048,,18.0,2,2,34.375,0,0,1,0,0,0,1,0,0,1,0,1
1050,,22.0,0,0,8.9625,0,1,0,0,0,0,1,0,0,1,1,0
1052,,27.0,0,0,7.225,0,0,1,0,1,0,0,0,0,1,0,1
1053,,23.0,1,0,13.9,0,0,1,0,0,0,1,0,0,1,0,1
1055,,40.0,1,5,31.3875,0,0,1,0,0,0,1,0,0,1,0,1
1056,,15.0,0,2,39.0,0,1,0,0,0,0,1,0,1,0,1,0
1057,,20.0,0,0,36.75,0,1,0,0,0,0,1,0,1,0,1,0
1058,,54.0,1,0,55.4417,0,0,1,0,1,0,0,1,0,0,0,1
1059,,36.0,0,3,39.0,0,1,0,0,0,0,1,0,1,0,1,0
1060,,64.0,0,2,83.1583,0,1,0,0,1,0,0,1,0,0,1,0
1061,,30.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
1062,,37.0,1,1,83.1583,0,0,1,0,1,0,0,1,0,0,0,1
1063,,18.0,1,0,53.1,0,1,0,0,0,0,1,1,0,0,1,0
1065,,27.0,1,1,247.5208,0,1,0,0,1,0,0,1,0,0,1,0
1066,,40.0,0,0,16.0,0,0,1,0,0,0,1,0,1,0,0,1
1067,,21.0,0,1,21.0,0,1,0,0,0,0,1,0,1,0,1,0
1068,,17.0,2,0,8.05,0,0,1,0,0,0,1,0,0,1,0,1
1070,,40.0,0,0,13.0,0,0,1,0,0,0,1,0,1,0,0,1
1071,,34.0,1,0,26.0,0,0,1,0,0,0,1,0,1,0,0,1
1073,,11.5,1,1,14.5,1,0,0,0,0,0,1,0,0,1,0,1
1074,,61.0,0,0,12.35,0,0,1,0,0,1,0,0,1,0,0,1
1075,,8.0,0,2,32.5,1,0,0,0,0,0,1,0,1,0,0,1
1076,,33.0,0,0,7.8542,0,0,1,0,0,0,1,0,0,1,0,1
1077,,6.0,0,2,134.5,1,0,0,0,1,0,0,1,0,0,0,1
1078,,18.0,0,0,7.775,0,1,0,0,0,0,1,0,0,1,1,0
1079,,23.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
1082,,0.33,0,2,14.4,1,0,0,0,0,0,1,0,0,1,0,1
1083,,47.0,1,0,227.525,0,0,0,1,1,0,0,1,0,0,0,1
1084,,8.0,1,1,26.0,0,1,0,0,0,0,1,0,1,0,1,0
1085,,25.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
1087,,35.0,0,0,7.75,0,1,0,0,0,1,0,0,0,1,1,0
1088,,24.0,0,0,10.5,0,0,1,0,0,0,1,0,1,0,0,1
1089,,33.0,0,0,27.7208,0,1,0,0,1,0,0,1,0,0,1,0
1090,,25.0,0,0,7.8958,0,0,1,0,0,0,1,0,0,1,0,1
1091,,32.0,0,0,22.525,0,0,1,0,0,0,1,0,0,1,0,1
1093,,17.0,0,0,73.5,0,0,1,0,0,0,1,0,1,0,0,1
